"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/26/2005","AQS","261630001","1","3.8","ug/m3 LC","21","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"10/27/2005","AQS","261630001","1","6.5","ug/m3 LC","36","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"10/28/2005","AQS","261630001","1","11.9","ug/m3 LC","56","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"10/29/2005","AQS","261630001","1","17.7","ug/m3 LC","67","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"10/30/2005","AQS","261630001","1","19.5","ug/m3 LC","70","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"10/31/2005","AQS","261630001","1","22.1","ug/m3 LC","75","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/02/2005","AQS","261630001","1","13.7","ug/m3 LC","60","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/03/2005","AQS","261630001","1","10","ug/m3 LC","53","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/04/2005","AQS","261630001","1","13.6","ug/m3 LC","59","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/05/2005","AQS","261630001","1","32.3","ug/m3 LC","94","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/06/2005","AQS","261630001","1","5.7","ug/m3 LC","32","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/07/2005","AQS","261630001","1","12.2","ug/m3 LC","57","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/08/2005","AQS","261630001","1","24.2","ug/m3 LC","79","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/09/2005","AQS","261630001","1","13.9","ug/m3 LC","60","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/10/2005","AQS","261630001","1","3.4","ug/m3 LC","19","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/11/2005","AQS","261630001","1","11.5","ug/m3 LC","55","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/13/2005","AQS","261630001","1","9.4","ug/m3 LC","52","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/14/2005","AQS","261630001","1","4.1","ug/m3 LC","23","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/15/2005","AQS","261630001","1","9.9","ug/m3 LC","52","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/16/2005","AQS","261630001","1","4.1","ug/m3 LC","23","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/17/2005","AQS","261630001","1","5.9","ug/m3 LC","33","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/18/2005","AQS","261630001","1","11.8","ug/m3 LC","56","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/19/2005","AQS","261630001","1","13.7","ug/m3 LC","60","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/20/2005","AQS","261630001","1","14.7","ug/m3 LC","61","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/21/2005","AQS","261630001","1","18.8","ug/m3 LC","69","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/22/2005","AQS","261630001","1","2.8","ug/m3 LC","16","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/23/2005","AQS","261630001","1","7.6","ug/m3 LC","42","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/24/2005","AQS","261630001","1","2.3","ug/m3 LC","13","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/25/2005","AQS","261630001","1","6","ug/m3 LC","33","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/26/2005","AQS","261630001","1","13.3","ug/m3 LC","59","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/27/2005","AQS","261630001","1","25.2","ug/m3 LC","81","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/28/2005","AQS","261630001","1","7.1","ug/m3 LC","39","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/29/2005","AQS","261630001","1","6.7","ug/m3 LC","37","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"11/30/2005","AQS","261630001","1","10.1","ug/m3 LC","53","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/01/2005","AQS","261630001","1","16.6","ug/m3 LC","65","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/02/2005","AQS","261630001","1","5.3","ug/m3 LC","29","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/03/2005","AQS","261630001","1","9.9","ug/m3 LC","52","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/04/2005","AQS","261630001","1","8.5","ug/m3 LC","47","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/05/2005","AQS","261630001","1","12.6","ug/m3 LC","58","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/06/2005","AQS","261630001","1","22.6","ug/m3 LC","76","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/07/2005","AQS","261630001","1","24.5","ug/m3 LC","80","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/09/2005","AQS","261630001","1","27.5","ug/m3 LC","85","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/10/2005","AQS","261630001","1","20.4","ug/m3 LC","72","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/11/2005","AQS","261630001","1","9.7","ug/m3 LC","52","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/12/2005","AQS","261630001","1","8.7","ug/m3 LC","48","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/13/2005","AQS","261630001","1","30.3","ug/m3 LC","90","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/14/2005","AQS","261630001","1","19.5","ug/m3 LC","70","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/15/2005","AQS","261630001","1","17.2","ug/m3 LC","66","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/16/2005","AQS","261630001","1","10.8","ug/m3 LC","54","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/17/2005","AQS","261630001","1","14.3","ug/m3 LC","61","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/18/2005","AQS","261630001","1","20","ug/m3 LC","71","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/19/2005","AQS","261630001","1","20.5","ug/m3 LC","72","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/20/2005","AQS","261630001","1","19.5","ug/m3 LC","70","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/21/2005","AQS","261630001","1","24.2","ug/m3 LC","79","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/22/2005","AQS","261630001","1","28.3","ug/m3 LC","87","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/23/2005","AQS","261630001","1","29.8","ug/m3 LC","90","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/24/2005","AQS","261630001","1","32.7","ug/m3 LC","95","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/25/2005","AQS","261630001","1","26.4","ug/m3 LC","83","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/26/2005","AQS","261630001","1","7.5","ug/m3 LC","42","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/27/2005","AQS","261630001","1","18.7","ug/m3 LC","69","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/28/2005","AQS","261630001","1","25.2","ug/m3 LC","81","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/29/2005","AQS","261630001","1","8","ug/m3 LC","44","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/30/2005","AQS","261630001","1","8.5","ug/m3 LC","47","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"12/31/2005","AQS","261630001","1","9.4","ug/m3 LC","52","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"01/04/2005","AQS","261630001","2","13.3","ug/m3 LC","59","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"01/10/2005","AQS","261630001","2","14.5","ug/m3 LC","61","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"01/16/2005","AQS","261630001","2","10.9","ug/m3 LC","54","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"01/22/2005","AQS","261630001","2","8.3","ug/m3 LC","46","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"01/28/2005","AQS","261630001","2","15.7","ug/m3 LC","63","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"02/03/2005","AQS","261630001","2","58","ug/m3 LC","153","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
"02/09/2005","AQS","261630001","2","11.6","ug/m3 LC","56","Allen Park","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.228611","-83.208333"
